tanggal_rilis,jam_rilis,judul_berita,link
2014-10-07T00:00:00Z,1899-12-31T03:12:30Z,100 Pengamen Diamankan di Jaktim,https://beritajakarta.com/read/5428/100_Pengamen_Diamankan_di_Jaktim
2014-10-07T00:00:00Z,1899-12-31T03:35:23Z,Kaki Lima Night Market Terapkan Uang Elektronik,https://beritajakarta.com/read/5431/Kaki_Lima_Night_Market_Terapkan_Uang_Elektronik
2014-10-07T00:00:00Z,1899-12-31T04:07:05Z,Pembangunan Tahap I Jalan Inspeksi KBB Rampung,https://beritajakarta.com/read/5432/Pembangunan_Tahap_I_Jalan_Inspeksi_KBB_Rampung
2014-10-07T00:00:00Z,1899-12-31T04:49:22Z,Jl Penyelesaian Tomang Diminta Diperbaiki,https://beritajakarta.com/read/5433/Jl_Penyelesaian_Tomang_Diminta_Diperbaiki
2014-10-07T00:00:00Z,1899-12-31T05:10:26Z,Serapan APBD di Jaktim Baru 30 Persen,https://beritajakarta.com/read/5426/Serapan_APBD_di_Jaktim_Baru_30_Persen
2014-10-07T00:00:00Z,1899-12-31T05:26:20Z,"Lompat dari Lantai 56, Karyawan Swasta Tewas","https://beritajakarta.com/read/5436/Lompat_dari_Lantai_56,_Karyawan_Swasta_Tewas"
2014-10-07T00:00:00Z,1899-12-31T06:08:18Z,Kolong Flyover Grogol dan Slipi Akan Dijadikan Taman,https://beritajakarta.com/read/5430/Kolong_Flyover_Grogol_dan_Slipi_Akan_Dijadikan_Taman
2014-10-07T00:00:00Z,1899-12-31T06:41:04Z,Buku Kurikulum 2013 Dilarang Diperjualbelikan,https://beritajakarta.com/read/5437/Buku_Kurikulum_2013_Dilarang_Diperjualbelikan
2014-10-07T00:00:00Z,1899-12-31T07:08:26Z,JKT48 Jadi Duta Enjoy Jakarta,https://beritajakarta.com/read/5439/JKT48_Jadi_Duta_Enjoy_Jakarta
2014-10-07T00:00:00Z,1899-12-31T07:34:02Z,Ahok Ingin Atlet DKI Berjaya di Asian Games 2018,https://beritajakarta.com/read/5440/Ahok_Ingin_Atlet_DKI_Berjaya_di_Asian_Games_2018
2014-10-07T00:00:00Z,1899-12-31T08:02:56Z,"Tingkatkan Kemampuan Anggota, TP PKK Gelar LDK","https://beritajakarta.com/read/5441/Tingkatkan_Kemampuan_Anggota,_TP_PKK_Gelar_LDK"
2014-10-07T00:00:00Z,1899-12-31T09:14:31Z,Basuki Targetkan Giant Sea Wall Tipe A Selesai 3 Tahun,https://beritajakarta.com/read/5444/Basuki_Targetkan_Giant_Sea_Wall_Tipe_A_Selesai_3_Tahun
2014-10-07T00:00:00Z,1899-12-31T11:33:15Z,Gedung Cagar Budaya Pasar Ikan Memprihatinkan,https://beritajakarta.com/read/5438/Gedung_Cagar_Budaya_Pasar_Ikan_Memprihatinkan
2014-10-07T00:00:00Z,1899-12-31T11:54:28Z,63 Bangunan Liar di Pisangan Timur Akan Dibongkar,https://beritajakarta.com/read/5435/63_Bangunan_Liar_di_Pisangan_Timur_Akan_Dibongkar
2014-10-08T00:00:00Z,1899-12-31T10:58:37Z,Job Fair Jaksel Sediakan 10 Ribu Lowongan Kerja,https://beritajakarta.com/read/5446/Job_Fair_Jaksel_Sediakan_10_Ribu_Lowongan_Kerja
2014-10-08T00:00:00Z,1899-12-31T02:00:52Z,39 Bangunan di Atas Saluran Air Dibongkar,https://beritajakarta.com/read/5451/39_Bangunan_di_Atas_Saluran_Air_Dibongkar
2014-10-08T00:00:00Z,1899-12-31T02:17:56Z,"Mobil Tangga Minim, Perbaikan PJU Terhambat","https://beritajakarta.com/read/5447/__Mobil_Tangga_Minim,_Perbaikan_PJU_Terhambat"
2014-10-08T00:00:00Z,1899-12-31T02:36:52Z,Ahok Duga PAM Jaya Suplai Air ke Industri,https://beritajakarta.com/read/5453/Ahok_Duga_PAM_Jaya_Suplai_Air_ke_Industri
2014-10-08T00:00:00Z,1899-12-31T03:05:31Z,Jalur Hijau Jl Benyamin Sueb Terbakar,https://beritajakarta.com/read/5456/Jalur_Hijau_Jl_Benyamin_Sueb_Terbakar
2014-10-08T00:00:00Z,1899-12-31T03:30:59Z,27 Gedung di Kota Tua Direvitalisasi,https://beritajakarta.com/read/5455/27_Gedung_di_Kota_Tua_Direvitalisasi
2014-10-08T00:00:00Z,1899-12-31T04:18:21Z,Ratusan Unit Rusun Marunda Disegel,https://beritajakarta.com/read/5458/Ratusan_Unit_Rusun_Marunda_Disegel
2014-10-08T00:00:00Z,1899-12-31T04:40:26Z,DKI Akan Bangun 50 SPBG Baru,https://beritajakarta.com/read/5461/DKI_Akan_Bangun_50_SPBG_Baru
2014-10-08T00:00:00Z,1899-12-31T05:05:13Z,44 Instansi Pemerintah Masih Gunakan Air Tanah,https://beritajakarta.com/read/5459/44_Instansi_Pemerintah_Masih_Gunakan_Air_Tanah
2014-10-08T00:00:00Z,1899-12-31T05:30:14Z,"Maksimalkan Parkir Meter, PKL Jl Sabang Akan Direlokasi","https://beritajakarta.com/read/5463/Maksimalkan_Parkir_Meter,_PKL_Jl_Sabang_Akan_Direlokasi"
2014-10-08T00:00:00Z,1899-12-31T06:49:40Z,Saefullah: Pengembang Jangan Cuma Janji-janji,https://beritajakarta.com/read/5460/Saefullah:_Pengembang_Jangan_Cuma_Janji-janji_
2014-10-08T00:00:00Z,1899-12-31T07:22:40Z,"Tak Berizin, Pemasangan Menara BTS Dihentikan","https://beritajakarta.com/read/5452/Tak_Berizin,_Pemasangan_Menara_BTS_Dihentikan"
2014-10-08T00:00:00Z,1899-12-31T07:45:33Z,Reklame di Jl Pluit Raya Dibongkar,https://beritajakarta.com/read/5467/Reklame_di_Jl_Pluit_Raya_Dibongkar
2014-10-08T00:00:00Z,1899-12-31T08:14:00Z,Angka Pengangguran di Jaktim Diprediksi Meningkat,https://beritajakarta.com/read/5464/Angka_Pengangguran_di_Jaktim_Diprediksi_Meningkat
2014-10-08T00:00:00Z,1899-12-31T08:20:15Z,38 Perusahaan Binaan DKI Ikuti Trade EXPO,https://beritajakarta.com/read/5448/38_Perusahaan_Binaan_DKI_Ikuti_Trade_EXPO_
2014-10-08T00:00:00Z,1899-12-31T08:50:49Z,PT Transjakarta Akan Kelola Bus Tingkat Pariwisata,https://beritajakarta.com/read/5469/PT_Transjakarta_Akan_Kelola_Bus_Tingkat_Pariwisata
2014-10-08T00:00:00Z,1899-12-31T09:00:22Z,Jalan Pos Pengumben Butuh Perbaikan,https://beritajakarta.com/read/5449/Jalan_Pos_Pengumben_Butuh_Perbaikan
2014-10-08T00:00:00Z,1899-12-31T09:20:12Z,7 Jembatan Penyeberangan Orang di Jakpus Rusak,https://beritajakarta.com/read/5468/7_Jembatan_Penyeberangan_Orang_di_Jakpus_Rusak
2014-10-08T00:00:00Z,1899-12-31T09:45:18Z,Kapolda Metro Jaya Apresiasi Penambahan CCTV di Ibu Kota,https://beritajakarta.com/read/5465/Kapolda_Metro_Jaya_Apresiasi_Penambahan_CCTV_di_Ibu_Kota
2014-10-08T00:00:00Z,1899-12-31T10:03:56Z,Bank DKI Akan Buka Layanan Prioritas,https://beritajakarta.com/read/5470/Bank_DKI_Akan_Buka_Layanan_Prioritas
2014-10-08T00:00:00Z,1899-12-31T10:20:22Z,PMKS Serbu Pemukiman di Jakbar,https://beritajakarta.com/read/5462/PMKS_Serbu_Pemukiman_di_Jakbar
2014-10-08T00:00:00Z,1899-12-31T10:30:07Z,Saluran Irigasi Pondok Randu Dikeruk,https://beritajakarta.com/read/5466/Saluran_Irigasi_Pondok_Randu_Dikeruk
2014-10-09T00:00:00Z,1899-12-31T09:04:06Z,Pekan Produk Kreatif Digelar 4 November,https://beritajakarta.com/read/5445/Pekan_Produk_Kreatif_Digelar_4_November
2014-10-09T00:00:00Z,1899-12-31T09:55:33Z,"Kebakaran di Jatinegara, Tiga Warga Terluka","https://beritajakarta.com/read/5471/Kebakaran_di_Jatinegara,_Tiga_Warga_Terluka"
2014-10-09T00:00:00Z,1899-12-31T11:25:20Z,KHL DKI 2014 Ditetapkan Pekan Ketiga Oktober,https://beritajakarta.com/read/5473/KHL_DKI_2014_Ditetapkan_Pekan_Ketiga_Oktober
2014-10-09T00:00:00Z,1899-12-31T01:05:40Z,Air Mancur Patung Kuda Diperbaiki,https://beritajakarta.com/read/5474/Air_Mancur_Patung_Kuda_Diperbaiki
2014-10-09T00:00:00Z,1899-12-31T01:20:34Z,Calo Rusunawa Marunda Diciduk Polisi,https://beritajakarta.com/read/5478/Calo_Rusunawa_Marunda_Diciduk_Polisi
2014-10-09T00:00:00Z,1899-12-31T01:55:04Z,Bus Tingkat ERP Bisa Angkut 140 Penumpang,https://beritajakarta.com/read/5479/Bus_Tingkat_ERP_Bisa_Angkut_140_Penumpang
2014-10-09T00:00:00Z,1899-12-31T02:10:41Z,Sampah Menumpuk di Jl Benyamin Sueb,https://beritajakarta.com/read/5475/Sampah_Menumpuk_di_Jl_Benyamin_Sueb
2014-10-09T00:00:00Z,1899-12-31T02:55:53Z,Penghuni Rusun Tipar Cakung Ditertibkan,https://beritajakarta.com/read/5481/Penghuni_Rusun_Tipar_Cakung_Ditertibkan
2014-10-09T00:00:00Z,1899-12-31T03:17:34Z,86 PMKS di Jaktim Diamankan,https://beritajakarta.com/read/5480/86_PMKS_di_Jaktim_Diamankan
2014-10-09T00:00:00Z,1899-12-31T03:50:45Z,Kantor Kelurahan Palmerah Diserbu Warga,https://beritajakarta.com/read/5482/Kantor_Kelurahan_Palmerah_Diserbu_Warga
2014-10-09T00:00:00Z,1899-12-31T04:13:38Z,Bursa Kerja Jaksel Sediakan Lowongan untuk Difabel,https://beritajakarta.com/read/5483/Bursa_Kerja_Jaksel_Sediakan_Lowongan_untuk_Difabel
2014-10-09T00:00:00Z,1899-12-31T04:41:42Z,"Walhi Diminta Kasih Solusi, Jangan Cuma Kritik","https://beritajakarta.com/read/5484/Walhi_Diminta_Kasih_Solusi,_Jangan_Cuma_Kritik"
2014-10-09T00:00:00Z,1899-12-31T05:13:22Z,Pemerintah Pusat Diminta Buat Hunian Bagi Warga Pesisir Jakarta,https://beritajakarta.com/read/5487/Pemerintah_Pusat_Diminta_Buat_Hunian_Bagi_Warga_Pesisir_Jakarta
2014-10-09T00:00:00Z,1899-12-31T05:44:06Z,387 Titik Taman dan Makam di DKI Tanpa Penerangan,https://beritajakarta.com/read/5486/387_Titik_Taman_dan_Makam_di_DKI_Tanpa_Penerangan
2014-10-09T00:00:00Z,1899-12-31T06:54:02Z,Nilai Ekspor Produk Jaktim Turun 40 Persen,https://beritajakarta.com/read/5477/Nilai_Ekspor_Produk_Jaktim_Turun_40_Persen
2014-10-09T00:00:00Z,1899-12-31T07:33:49Z,Benda Mirip Bom Rakitan Diamankan Gegana,https://beritajakarta.com/read/5491/Benda_Mirip_Bom_Rakitan_Diamankan_Gegana
2014-10-09T00:00:00Z,1899-12-31T07:50:43Z,Rehab SMAN 19 Terkendala Status Cagar Budaya,https://beritajakarta.com/read/5489/Rehab_SMAN_19_Terkendala_Status_Cagar_Budaya
2014-10-09T00:00:00Z,1899-12-31T08:00:49Z,Proyek Tanggul Raksasa Digarap Tiga Tahap,https://beritajakarta.com/read/5493/Proyek_Tanggul_Raksasa_Digarap_Tiga_Tahap
2014-10-09T00:00:00Z,1899-12-31T11:35:46Z,Ahok Minta Polisi Usut Penyandang Dana Demo FPI,https://beritajakarta.com/read/5490/Ahok_Minta_Polisi_Usut_Penyandang_Dana_Demo_FPI
2014-10-10T00:00:00Z,1899-12-31T01:38:44Z,Korban Kebakaran Mengungsi ke Rumah Dinas Camat,https://beritajakarta.com/read/5497/Korban_Kebakaran_Mengungsi_ke_Rumah_Dinas_Camat_
2014-10-10T00:00:00Z,1899-12-31T02:03:03Z,450 Polisi Kawal Demo FPI & FUI di DPRD DKI,https://beritajakarta.com/read/5495/450_Polisi_Kawal_Demo_FPI_&_FUI_di_DPRD_DKI
2014-10-10T00:00:00Z,1899-12-31T02:23:22Z,Ribuan PNS DKI Ajukan Kenaikan Jabatan,https://beritajakarta.com/read/5496/Ribuan_PNS_DKI_Ajukan_Kenaikan_Jabatan
2014-10-10T00:00:00Z,1899-12-31T02:40:48Z,Siswa SMP Tewas Terjatuh dari Lantai 4,https://beritajakarta.com/read/5501/_Siswa_SMP_Tewas_Terjatuh_dari_Lantai_4
2014-10-10T00:00:00Z,1899-12-31T03:00:40Z,"Kontrakan Terbakar, Kerugian Rp 250 Juta","https://beritajakarta.com/read/5500/Kontrakan_Terbakar,_Kerugian_Rp_250_Juta"
2014-10-10T00:00:00Z,1899-12-31T03:23:05Z,Ahok Akan Banjiri Ibu Kota dengan Transjakarta,https://beritajakarta.com/read/5502/Ahok_Akan_Banjiri_Ibu_Kota_dengan_Transjakarta
2014-10-10T00:00:00Z,1899-12-31T03:57:08Z,Api Hanguskan Rumah Kontrakan di Jl Salihara,https://beritajakarta.com/read/5505/Api_Hanguskan_Rumah_Kontrakan_di_Jl_Salihara
2014-10-10T00:00:00Z,1899-12-31T04:00:52Z,"Demo FPI, Jl Kebon Sirih Macet","https://beritajakarta.com/read/5510/Demo_FPI,_Jl_Kebon_Sirih_Macet"
2014-10-10T00:00:00Z,1899-12-31T04:27:37Z,Tabung Gas 60 Kg Meledak di Balaikota,https://beritajakarta.com/read/5512/Tabung_Gas_60_Kg_Meledak_di_Balaikota
2014-10-10T00:00:00Z,1899-12-31T04:35:36Z,Malam Ini Jamaah Haji DKI Tiba di Tanah Air,https://beritajakarta.com/read/5499/Malam_Ini_Jamaah_Haji_DKI_Tiba_di_Tanah_Air
2014-10-10T00:00:00Z,1899-12-31T05:06:23Z,"Tatib Disahkan, 37 Anggota DPRD DKI Tak Hadir","https://beritajakarta.com/read/5511/Tatib_Disahkan,_37_Anggota_DPRD_DKI_Tak_Hadir"
2014-10-10T00:00:00Z,1899-12-31T05:35:32Z,Layanan Puskesmas Tanjung Priok Mulai Dipindah,https://beritajakarta.com/read/5504/Layanan_Puskesmas_Tanjung_Priok_Mulai_Dipindah
2014-10-10T00:00:00Z,1899-12-31T06:00:49Z,BMKG: Suhu Panas Jakarta Masih Normal,https://beritajakarta.com/read/5515/BMKG:_Suhu_Panas_Jakarta_Masih_Normal
2014-10-10T00:00:00Z,1899-12-31T06:27:48Z,"Bawa Ganja dan Miras, Pelajar Diamankan Polisi","https://beritajakarta.com/read/5519/Bawa_Ganja_dan_Miras,_Pelajar_Diamankan_Polisi"
2014-10-10T00:00:00Z,1899-12-31T06:43:32Z,"Kemarau, Sejumlah Taman di Jaktim Mulai Rusak","https://beritajakarta.com/read/5498/Kemarau,_Sejumlah_Taman_di_Jaktim_Mulai_Rusak"
2014-10-10T00:00:00Z,1899-12-31T07:10:38Z,"Kena Proyek MRT, JPO Blok M Dibongkar","https://beritajakarta.com/read/5503/Kena_Proyek_MRT,_JPO_Blok_M_Dibongkar"
2014-10-10T00:00:00Z,1899-12-31T07:18:50Z,Lift Rusunawa Daan Mogot Belum Rampung,https://beritajakarta.com/read/5509/Lift_Rusunawa_Daan_Mogot_Belum_Rampung
2014-10-10T00:00:00Z,1899-12-31T08:19:45Z,DKI Gelar Jakarta Cosplay Parade,https://beritajakarta.com/read/5517/DKI_Gelar_Jakarta_Cosplay_Parade
2014-10-10T00:00:00Z,1899-12-31T09:22:58Z,Ratusan KK di Bantaran Kali Item Mulai Direlokasi,https://beritajakarta.com/read/5506/Ratusan_KK_di_Bantaran_Kali_Item_Mulai_Direlokasi
2014-10-11T00:00:00Z,1899-12-31T01:24:43Z,"Tiba di Bandara, Jamaah Haji DKI Dites Kesehatan","https://beritajakarta.com/read/5523/Tiba_di_Bandara,_Jamaah_Haji_DKI_Dites_Kesehatan"
2014-10-11T00:00:00Z,1899-12-31T02:13:43Z,DKI Akan Pasang Parkir Meter di Taman,https://beritajakarta.com/read/5524/DKI_Akan_Pasang_Parkir_Meter_di_Taman
2014-10-11T00:00:00Z,1899-12-31T02:35:55Z,Pengawasan Pekerja Asing Akan Diperketat,https://beritajakarta.com/read/5521/Pengawasan_Pekerja_Asing_Akan_Diperketat
2014-10-11T00:00:00Z,1899-12-31T03:12:06Z,Jokowi Mulai Berkemas dari Rumah Dinas,https://beritajakarta.com/read/5525/Jokowi_Mulai_Berkemas_dari_Rumah_Dinas
2014-10-11T00:00:00Z,1899-12-31T03:53:19Z,"Sampah Menumpuk, Kemayoran Minim TPS","https://beritajakarta.com/read/5522/Sampah_Menumpuk,_Kemayoran_Minim_TPS"
2014-10-11T00:00:00Z,1899-12-31T04:16:13Z,Pengelolaan Terminal Akan Dipegang Swasta,https://beritajakarta.com/read/5520/Pengelolaan_Terminal_Akan_Dipegang_Swasta
2014-10-11T00:00:00Z,1899-12-31T04:38:48Z,21 Lokasi Penampungan Ayam di Matraman Akan Dipindahkan,https://beritajakarta.com/read/5527/21_Lokasi_Penampungan_Ayam_di_Matraman_Akan_Dipindahkan
2014-10-11T00:00:00Z,1899-12-31T05:07:23Z,450 Pendonor Darah Diberi Penghargaan,https://beritajakarta.com/read/5526/450_Pendonor_Darah_Diberi_Penghargaan
2014-10-11T00:00:00Z,1899-12-31T08:19:20Z,Puluhan Rumah di Duri Kepa Hangus Terbakar,https://beritajakarta.com/read/5528/Puluhan_Rumah_di_Duri_Kepa_Hangus_Terbakar
2014-10-12T00:00:00Z,1899-12-31T01:58:39Z,Taman Kolong Flyover Klender Ramai Dikunjungi Warga,https://beritajakarta.com/read/5529/Taman_Kolong_Flyover_Klender_Ramai_Dikunjungi_Warga
2014-10-12T00:00:00Z,1899-12-31T02:33:12Z,8 Kecamatan di Jakpus Akan Dipasangi Lampu LED,https://beritajakarta.com/read/5530/_8_Kecamatan_di_Jakpus_Akan_Dipasangi_Lampu_LED_
2014-10-12T00:00:00Z,1899-12-31T04:12:11Z,Korban Kebakaran Masih Tinggal di Pengungsian,https://beritajakarta.com/read/5532/Korban_Kebakaran_Masih_Tinggal_di_Pengungsian
2014-10-12T00:00:00Z,1899-12-31T05:08:41Z,"Tahun Depan, 8 Rusunawa Rampung Dialiri Pipa Gas","https://beritajakarta.com/read/5533/Tahun_Depan,_8_Rusunawa_Rampung_Dialiri_Pipa_Gas"
2014-10-12T00:00:00Z,1899-12-31T06:28:19Z,Raskin Berkutu dan Bau,https://beritajakarta.com/read/5534/Raskin_Berkutu_dan_Bau
2014-10-12T00:00:00Z,1899-12-31T07:18:35Z,Perawatan Cagar Budaya Masih Terkendala,https://beritajakarta.com/read/5535/Perawatan_Cagar_Budaya_Masih_Terkendala
2014-10-13T00:00:00Z,1899-12-31T12:12:18Z,Mahasiswa Uhamka Tewas Terlindas Bus,https://beritajakarta.com/read/5536/Mahasiswa_Uhamka_Tewas_Terlindas_Bus
2014-10-13T00:00:00Z,1899-12-31T12:21:27Z,Basuki Prediksi Pengesahan APBD 2015 Molor,https://beritajakarta.com/read/5537/Basuki_Prediksi_Pengesahan_APBD_2015_Molor
2014-10-13T00:00:00Z,1899-12-31T01:09:11Z,"Parkir Liar, Dua Mobil Pribadi Diderek","https://beritajakarta.com/read/5541/Parkir_Liar,_Dua_Mobil_Pribadi_Diderek"
2014-10-13T00:00:00Z,1899-12-31T01:20:43Z,Bangunan Liar di Jl Kartini Mulai Ditertibkan,https://beritajakarta.com/read/5539/Bangunan_Liar_di_Jl_Kartini_Mulai_Ditertibkan
2014-10-13T00:00:00Z,1899-12-31T02:11:53Z,Mantan Pimpinan KPK Jadi Kandidat Pengacara Pemprov DKI,https://beritajakarta.com/read/5546/Mantan_Pimpinan_KPK_Jadi_Kandidat_Pengacara_Pemprov_DKI
2014-10-13T00:00:00Z,1899-12-31T02:35:36Z,Basuki Ingin Antar Jokowi ke Istana,https://beritajakarta.com/read/5545/Basuki_Ingin_Antar_Jokowi_ke_Istana
2014-10-13T00:00:00Z,1899-12-31T03:06:01Z,Bos Facebook Tawarkan Kerjasama ke Jokowi,https://beritajakarta.com/read/5548/Bos_Facebook_Tawarkan_Kerjasama_ke_Jokowi
2014-10-13T00:00:00Z,1899-12-31T03:31:18Z,"Akan Ditertibkan, 200 Hunian di Waduk Pluit Ditandai Silang","https://beritajakarta.com/read/5542/Akan_Ditertibkan,_200_Hunian_di_Waduk_Pluit_Ditandai_Silang"
2014-10-13T00:00:00Z,1899-12-31T04:25:52Z,"Penataan IRTI, Kantor UPT Parkir Dibongkar","https://beritajakarta.com/read/5547/Penataan_IRTI,_Kantor_UPT_Parkir_Dibongkar"
2014-10-13T00:00:00Z,1899-12-31T04:52:47Z,Bangunan Sentra Flora Semanan Banyak yang Rusak,https://beritajakarta.com/read/5549/Bangunan_Sentra_Flora_Semanan_Banyak_yang_Rusak
2014-10-13T00:00:00Z,1899-12-31T05:10:09Z,12 Tempat Pemotongan Unggas Diminta Pindah,https://beritajakarta.com/read/5540/12_Tempat_Pemotongan_Unggas_Diminta_Pindah
2014-10-13T00:00:00Z,1899-12-31T06:50:42Z,Taman Rawa Badak Utara Akan Dijadikan Percontohan,https://beritajakarta.com/read/5554/Taman_Rawa_Badak_Utara_Akan_Dijadikan_Percontohan
2014-10-13T00:00:00Z,1899-12-31T06:56:01Z,"APBD DKI 2015 Diprediksi Capai Rp 76,9 Triliun","https://beritajakarta.com/read/5551/APBD_DKI_2015_Diprediksi_Capai_Rp_76,9_Triliun"
2014-10-13T00:00:00Z,1899-12-31T07:10:56Z,Pedagang Ikan Hias di Jl Kartini Segera Direlokasi,https://beritajakarta.com/read/5552/Pedagang_Ikan_Hias_di_Jl_Kartini_Segera_Direlokasi
2014-10-13T00:00:00Z,1899-12-31T07:34:47Z,517 Pohon Akan Hijaukan Jalan Daan Mogot,https://beritajakarta.com/read/5538/517_Pohon_Akan_Hijaukan_Jalan_Daan_Mogot
2014-10-13T00:00:00Z,1899-12-31T08:00:43Z,Ahok Siapkan Siasat Halau PKL Monas,https://beritajakarta.com/read/5557/Ahok_Siapkan_Siasat_Halau_PKL_Monas
2014-10-13T00:00:00Z,1899-12-31T08:31:44Z,DKI Akan Tanggung Biaya Pengobatan Ibunda Elang,https://beritajakarta.com/read/5556/DKI_Akan_Tanggung_Biaya_Pengobatan_Ibunda_Elang
2014-10-13T00:00:00Z,1899-12-31T09:16:38Z,96 Penderita HIV/AIDS Tertular TBC,https://beritajakarta.com/read/5543/96_Penderita_HIV/AIDS_Tertular_TBC
2014-10-13T00:00:00Z,1899-12-31T10:54:45Z,Ahok Akan Putar Film Lokal di Kantor Walikota,https://beritajakarta.com/read/5558/Ahok_Akan_Putar_Film_Lokal_di_Kantor_Walikota
