tanggal_rilis,jam_rilis,judul_berita,link
2014-10-26T00:00:00Z,1899-12-31T12:26:36Z,750 Petugas Jaga Kebersihan Jakarta Marathon,https://beritajakarta.com/read/5838/750_Petugas_Jaga_Kebersihan_Jakarta_Marathon
2014-10-26T00:00:00Z,1899-12-31T01:15:51Z,Bangunan di Lahan Fasos Fasum Dirobohkan,https://beritajakarta.com/read/5840/Bangunan_di_Lahan_Fasos_Fasum_Dirobohkan
2014-10-26T00:00:00Z,1899-12-31T02:30:35Z,Pelari Kenya Berjaya di Jakarta Marathon 2014,https://beritajakarta.com/read/5842/Pelari_Kenya_Berjaya_di_Jakarta_Marathon_2014
2014-10-26T00:00:00Z,1899-12-31T03:10:15Z,"Percepat Pemadaman, Hidran Kering Ditambah","https://beritajakarta.com/read/5839/Percepat_Pemadaman,__Hidran_Kering_Ditambah"
2014-10-26T00:00:00Z,1899-12-31T04:20:35Z,312 Titik Jalan dan Jembatan Diperbaiki,https://beritajakarta.com/read/5845/312_Titik_Jalan_dan_Jembatan_Diperbaiki
2014-10-26T00:00:00Z,1899-12-31T05:18:44Z,6 Rumah di Tanah Abang Hangus Terbakar,https://beritajakarta.com/read/5847/6_Rumah_di_Tanah_Abang_Hangus_Terbakar
2014-10-26T00:00:00Z,1899-12-31T06:03:49Z,Jakarta Marathon Promosikan Ikon Ibu Kota,https://beritajakarta.com/read/5844/Jakarta_Marathon_Promosikan_Ikon_Ibu_Kota
2014-10-27T00:00:00Z,1899-12-31T10:28:43Z,Kadis PU DKI Terancam Dicopot,https://beritajakarta.com/read/5849/Kadis_PU_DKI_Terancam_Dicopot
2014-10-27T00:00:00Z,1899-12-31T11:23:42Z,Warga Sekitar Waduk Rawa Lindung Khawatir Banjir,https://beritajakarta.com/read/5850/Warga_Sekitar_Waduk_Rawa_Lindung_Khawatir_Banjir
2014-10-27T00:00:00Z,1899-12-31T12:38:28Z,45 Bangunan Liar di Kolong Stasiun Dibongkar,https://beritajakarta.com/read/5851/45_Bangunan_Liar_di_Kolong_Stasiun_Dibongkar
2014-10-27T00:00:00Z,1899-12-31T01:12:22Z,10 Kamar Kos & 2 Gudang di Bintaro Terbakar,https://beritajakarta.com/read/5852/10_Kamar_Kos_&_2_Gudang_di_Bintaro_Terbakar
2014-10-27T00:00:00Z,1899-12-31T02:00:37Z,Pemprov DKI Batal Ubah Mekanisme Pemilihan RT/RW,https://beritajakarta.com/read/5853/Pemprov_DKI_Batal_Ubah_Mekanisme_Pemilihan_RT/RW_
2014-10-27T00:00:00Z,1899-12-31T02:31:53Z,"Ahok Minta Walikota, Camat & Lurah Mau Bersihkan Selokan","https://beritajakarta.com/read/5855/Ahok_Minta_Walikota,_Camat_&_Lurah_Mau_Bersihkan_Selokan"
2014-10-27T00:00:00Z,1899-12-31T03:13:21Z,400 Bangunan di Kemayoran Dibongkar,https://beritajakarta.com/read/5858/400_Bangunan_di_Kemayoran_Dibongkar
2014-10-27T00:00:00Z,1899-12-31T03:47:23Z,Pegawai ULP DKI Dilarang Makan di Restoran Mewah,https://beritajakarta.com/read/5857/Pegawai_ULP_DKI_Dilarang_Makan_di_Restoran_Mewah
2014-10-27T00:00:00Z,1899-12-31T03:55:49Z,Pergantian Pejabat DKI Akan Dipercepat,https://beritajakarta.com/read/5862/Pergantian_Pejabat_DKI_Akan_Dipercepat
2014-10-27T00:00:00Z,1899-12-31T04:15:43Z,4 Pegawai Dishub Ditetapkan Jadi Tersangka,https://beritajakarta.com/read/5860/4_Pegawai_Dishub_Ditetapkan_Jadi_Tersangka
2014-10-27T00:00:00Z,1899-12-31T04:41:36Z,Layanan Kelurahan Kelapa Gading Barat Dipindah,https://beritajakarta.com/read/5856/Layanan_Kelurahan_Kelapa_Gading_Barat_Dipindah_
2014-10-27T00:00:00Z,1899-12-31T05:20:12Z,80 Lapak PKL di Taman Sari Ditertibkan,https://beritajakarta.com/read/5861/80_Lapak_PKL_di_Taman_Sari_Ditertibkan
2014-10-27T00:00:00Z,1899-12-31T05:40:29Z,"Pipa Air Bocor, Jalan Raya Menteng Tergenang","https://beritajakarta.com/read/5867/Pipa_Air_Bocor,__Jalan_Raya_Menteng__Tergenang"
2014-10-27T00:00:00Z,1899-12-31T05:55:18Z,Kepala Badan PTSP Dilantik Pekan Ini,https://beritajakarta.com/read/5863/Kepala_Badan_PTSP_Dilantik_Pekan_Ini
2014-10-27T00:00:00Z,1899-12-31T06:45:12Z,Mobil Pelat Merah Kena Derek,https://beritajakarta.com/read/5870/Mobil_Pelat_Merah_Kena_Derek
2014-10-27T00:00:00Z,1899-12-31T07:05:41Z,Taman di Jl Tubagus Angke Mulai Diperbaiki,https://beritajakarta.com/read/5859/Taman_di_Jl_Tubagus_Angke_Mulai_Diperbaiki
2014-10-27T00:00:00Z,1899-12-31T07:33:42Z,"Sedang Dikonservasi, Museum Fatahillah Tutup","https://beritajakarta.com/read/5864/Sedang_Dikonservasi,_Museum_Fatahillah_Tutup"
2014-10-27T00:00:00Z,1899-12-31T07:51:49Z,525 Petugas Kebersihan Disiagakan Antisipasi Banjir,https://beritajakarta.com/read/5866/525_Petugas_Kebersihan_Disiagakan_Antisipasi_Banjir
2014-10-27T00:00:00Z,1899-12-31T08:00:11Z,Pertanian Sekitar Perumahan Atasi Lahan Minim,https://beritajakarta.com/read/5865/Pertanian_Sekitar_Perumahan_Atasi_Lahan_Minim
2014-10-27T00:00:00Z,1899-12-31T10:41:39Z,Sentra Bisnis di Terminal Akan Dilelang,https://beritajakarta.com/read/5873/Sentra_Bisnis_di_Terminal_Akan_Dilelang
2014-10-28T00:00:00Z,1899-12-31T10:32:57Z,Basuki Ingatkan Pentingnya Revolusi Mental,https://beritajakarta.com/read/5875/Basuki_Ingatkan_Pentingnya_Revolusi_Mental
2014-10-28T00:00:00Z,1899-12-31T11:07:09Z,Sudin Sosial Jaktim Kewalahan Hadapi PMKS,https://beritajakarta.com/read/5876/Sudin_Sosial_Jaktim_Kewalahan_Hadapi_PMKS
2014-10-28T00:00:00Z,1899-12-31T11:50:06Z,Warga Resah Tempat Hiburan Buka Sampai Subuh,https://beritajakarta.com/read/5877/Warga_Resah_Tempat_Hiburan_Buka_Sampai_Subuh
2014-10-28T00:00:00Z,1899-12-31T12:28:14Z,Dokumen Proyek JEDI Akhirnya Ditandatangani,https://beritajakarta.com/read/5879/Dokumen_Proyek_JEDI_Akhirnya_Ditandatangani
2014-10-28T00:00:00Z,1899-12-31T01:15:07Z,Jakpus Baru Miliki 42 Taman Bacaan Masyarakat,https://beritajakarta.com/read/5878/Jakpus_Baru_Miliki_42_Taman_Bacaan_Masyarakat
2014-10-28T00:00:00Z,1899-12-31T02:23:17Z,Taman di Cengkareng Minim Penerangan,https://beritajakarta.com/read/5880/Taman_di_Cengkareng_Minim_Penerangan
2014-10-28T00:00:00Z,1899-12-31T02:50:19Z,Pemprov DKI Siap Tanggulangi Banjir,https://beritajakarta.com/read/5887/Pemprov_DKI_Siap_Tanggulangi_Banjir
2014-10-28T00:00:00Z,1899-12-31T03:13:05Z,"Ditabrak Kopaja, Pemotor Luka Parah","https://beritajakarta.com/read/5888/Ditabrak_Kopaja,_Pemotor_Luka_Parah_"
2014-10-28T00:00:00Z,1899-12-31T03:57:59Z,BPBD Gelar Simulasi Penanganan Banjir,https://beritajakarta.com/read/5885/BPBD_Gelar_Simulasi_Penanganan_Banjir
2014-10-28T00:00:00Z,1899-12-31T04:05:45Z,Pemprov DKI Bantu Bekasi Rp 250 Miliar,https://beritajakarta.com/read/5891/Pemprov_DKI_Bantu_Bekasi_Rp_250_Miliar
2014-10-28T00:00:00Z,1899-12-31T04:23:22Z,Kegiatan di Monas Akan Dibatasi,https://beritajakarta.com/read/5894/Kegiatan_di_Monas_Akan_Dibatasi
2014-10-28T00:00:00Z,1899-12-31T04:50:48Z,Jalan Kampung Duri Segera Diperbaiki,https://beritajakarta.com/read/5886/Jalan_Kampung_Duri_Segera_Diperbaiki
2014-10-28T00:00:00Z,1899-12-31T05:22:11Z,100 Ribu Warga Jakut Masih Menganggur,https://beritajakarta.com/read/5883/100_Ribu_Warga_Jakut_Masih_Menganggur
2014-10-28T00:00:00Z,1899-12-31T05:48:00Z,Pengerukan Waduk Rawa Kendal Terhenti,https://beritajakarta.com/read/5897/Pengerukan_Waduk_Rawa_Kendal_Terhenti
2014-10-28T00:00:00Z,1899-12-31T06:22:29Z,DKI Pilih Beli Truk Baru daripada Perbaiki Truk Rusak,https://beritajakarta.com/read/5898/DKI_Pilih_Beli_Truk_Baru_daripada_Perbaiki_Truk_Rusak
2014-10-28T00:00:00Z,1899-12-31T06:53:10Z,Gedung Perpustakaan Jakpus Mulai Rusak,https://beritajakarta.com/read/5892/Gedung_Perpustakaan_Jakpus_Mulai_Rusak
2014-10-28T00:00:00Z,1899-12-31T07:05:31Z,Penataan Makam Pangeran Jayakarta Terkendala,https://beritajakarta.com/read/5895/Penataan_Makam_Pangeran_Jayakarta_Terkendala
2014-10-28T00:00:00Z,1899-12-31T07:40:10Z,Penyerapan APBD Sudin PU Air Jakpus Rendah,https://beritajakarta.com/read/5882/Penyerapan_APBD_Sudin_PU_Air_Jakpus_Rendah
2014-10-28T00:00:00Z,1899-12-31T08:13:17Z,"Awal November, Parkir Meter Pakai Uang Elektronik","https://beritajakarta.com/read/5900/Awal_November,_Parkir_Meter_Pakai_Uang_Elektronik"
2014-10-28T00:00:00Z,1899-12-31T08:41:28Z,"Hindari Antrean, Uji KIR Dibatasi","https://beritajakarta.com/read/5889/Hindari_Antrean,_Uji_KIR_Dibatasi"
2014-10-28T00:00:00Z,1899-12-31T09:10:54Z,Ahok Ingatkan Camat dan Lurah Laporkan Harta ke KPK,https://beritajakarta.com/read/5902/Ahok_Ingatkan_Camat_dan_Lurah_Laporkan_Harta_ke_KPK
2014-10-29T00:00:00Z,1899-12-31T11:40:26Z,Mayasari Tabrak Metromini Bikin Macet 2 Km,https://beritajakarta.com/read/5904/Mayasari_Tabrak_Metromini_Bikin_Macet_2_Km
2014-10-29T00:00:00Z,1899-12-31T12:10:13Z,PKK DKI Janji Majukan Sekolah Non Formal,https://beritajakarta.com/read/5906/PKK_DKI_Janji_Majukan_Sekolah_Non_Formal
2014-10-29T00:00:00Z,1899-12-31T12:31:17Z,"Bikin Macet, 100 PKL di Rawa Terate Ditertibkan","https://beritajakarta.com/read/5905/Bikin_Macet,_100_PKL_di_Rawa_Terate_Ditertibkan"
2014-10-29T00:00:00Z,1899-12-31T02:16:14Z,Bocah 7 Tahun Diduga Jadi Korban Pelecehan,https://beritajakarta.com/read/5907/Bocah_7_Tahun_Diduga_Jadi_Korban_Pelecehan
2014-10-29T00:00:00Z,1899-12-31T02:30:58Z,Juru Parkir Akan Dibekali GPS dan Metal Detector,https://beritajakarta.com/read/5910/Juru_Parkir_Akan_Dibekali_GPS_dan_Metal_Detector
2014-10-29T00:00:00Z,1899-12-31T02:56:18Z,"Tangerang Minta Bantuan Rp 1,5 Triliun ke DKI","https://beritajakarta.com/read/5903/Tangerang_Minta_Bantuan_Rp_1,5_Triliun_ke_DKI"
2014-10-29T00:00:00Z,1899-12-31T03:13:48Z,Ulama Diharapkan Bantu Jokowi Wujudkan Revolusi Mental,https://beritajakarta.com/read/5913/Ulama_Diharapkan_Bantu_Jokowi_Wujudkan_Revolusi_Mental
2014-10-29T00:00:00Z,1899-12-31T03:45:52Z,Stasiun Kota Kembali Marak PKL,https://beritajakarta.com/read/5911/Stasiun_Kota_Kembali_Marak_PKL
2014-10-29T00:00:00Z,1899-12-31T04:10:37Z,Material Proyek Pedestrian Bikin Macet Jl Kramat Raya,https://beritajakarta.com/read/5915/Material_Proyek_Pedestrian_Bikin_Macet_Jl_Kramat_Raya
2014-10-29T00:00:00Z,1899-12-31T04:30:17Z,Basuki Ingatkan Pentingnya Membaca,https://beritajakarta.com/read/5916/Basuki_Ingatkan_Pentingnya_Membaca
2014-10-29T00:00:00Z,1899-12-31T05:20:18Z,Ketua DPRD: Ahok Otomatis Jadi Gubernur,https://beritajakarta.com/read/5919/Ketua_DPRD:_Ahok_Otomatis_Jadi_Gubernur
2014-10-29T00:00:00Z,1899-12-31T05:52:32Z,Gedung SKKT di Jakbar Segera Diperbaiki,https://beritajakarta.com/read/5917/Gedung_SKKT_di_Jakbar_Segera_Diperbaiki
2014-10-29T00:00:00Z,1899-12-31T06:16:10Z,Ahok Minta Ulama Berantas Buta Alquran,https://beritajakarta.com/read/5920/Ahok_Minta_Ulama_Berantas_Buta_Alquran
2014-10-29T00:00:00Z,1899-12-31T07:13:20Z,Pekerja AC Tewas Tersetrum,https://beritajakarta.com/read/5924/Pekerja_AC_Tewas_Tersetrum
2014-10-29T00:00:00Z,1899-12-31T07:26:33Z,DKI Akan Publikasikan Hasil Penilaian Pejabat,https://beritajakarta.com/read/5925/DKI_Akan_Publikasikan_Hasil_Penilaian_Pejabat
2014-10-29T00:00:00Z,1899-12-31T08:08:41Z,Ceceran Semen Kering Bahayakan Pengendara,https://beritajakarta.com/read/5922/Ceceran_Semen_Kering_Bahayakan_Pengendara
2014-10-29T00:00:00Z,1899-12-31T09:11:15Z,Pemkot Jakpus Janji Bantu Siswa yang Direlokasi,https://beritajakarta.com/read/5926/Pemkot_Jakpus_Janji_Bantu_Siswa_yang_Direlokasi
2014-10-29T00:00:00Z,1899-12-31T09:30:06Z,3 Taman Kota Akan Dilengkapi Air Mancur,https://beritajakarta.com/read/5921/3_Taman_Kota_Akan_Dilengkapi_Air_Mancur
2014-10-30T00:00:00Z,1899-12-31T09:41:46Z,Warga yang Digusur Diberi Uang Kerohiman,https://beritajakarta.com/read/5928/Warga_yang_Digusur_Diberi_Uang_Kerohiman
2014-10-30T00:00:00Z,1899-12-31T10:31:10Z,Dua Pengantin Ikuti Nikah Massal di Menteng,https://beritajakarta.com/read/5929/Dua_Pengantin_Ikuti_Nikah_Massal_di_Menteng_
2014-10-30T00:00:00Z,1899-12-31T11:11:25Z,Ahok Tolak Tawaran PT Adhi Karya Bangun Monorel,https://beritajakarta.com/read/5930/Ahok_Tolak_Tawaran_PT_Adhi_Karya_Bangun_Monorel
2014-10-30T00:00:00Z,1899-12-31T11:38:50Z,940 Pedagang Pasar Enjo Tempati Kios Baru,https://beritajakarta.com/read/5918/940_Pedagang_Pasar_Enjo_Tempati_Kios_Baru
2014-10-30T00:00:00Z,1899-12-31T12:32:51Z,Warga Kramatjati Dikejutkan Penemuan Bayi,https://beritajakarta.com/read/5931/Warga_Kramatjati_Dikejutkan_Penemuan_Bayi_
2014-10-30T00:00:00Z,1899-12-31T01:26:50Z,8 Proyek Pemeliharaan Jalan Diprediksi Tak Maksimal,https://beritajakarta.com/read/5934/_8_Proyek_Pemeliharaan_Jalan_Diprediksi_Tak_Maksimal
2014-10-30T00:00:00Z,1899-12-31T02:10:56Z,Penetapan UMP DKI 2015 Terancam Molor,https://beritajakarta.com/read/5933/Penetapan_UMP_DKI_2015_Terancam_Molor
2014-10-30T00:00:00Z,1899-12-31T03:12:07Z,396 KK Tegal Alur Akan Direlokasi ke Rusunawa,https://beritajakarta.com/read/5937/396_KK_Tegal_Alur_Akan_Direlokasi_ke_Rusunawa_
2014-10-30T00:00:00Z,1899-12-31T03:25:27Z,Ahok Yakin Bisa Selesaikan Masalah Banjir,https://beritajakarta.com/read/5939/Ahok_Yakin_Bisa_Selesaikan_Masalah_Banjir
2014-10-30T00:00:00Z,1899-12-31T04:05:46Z,Pergub Ganti Rugi Pemilik Bangunan Segera Diterbitkan,https://beritajakarta.com/read/5940/Pergub_Ganti_Rugi_Pemilik_Bangunan_Segera_Diterbitkan
2014-10-30T00:00:00Z,1899-12-31T04:25:23Z,Toyota Yaris Tabrak Pembatas Jalan,https://beritajakarta.com/read/5941/Toyota_Yaris_Tabrak_Pembatas_Jalan
2014-10-30T00:00:00Z,1899-12-31T04:40:37Z,DKI Waspadai Banjir di 125 Kelurahan,https://beritajakarta.com/read/5943/DKI_Waspadai_Banjir_di_125_Kelurahan
2014-10-30T00:00:00Z,1899-12-31T05:05:01Z,"Lawan Arus, 275 Kendaraan Ditilang","https://beritajakarta.com/read/5938/Lawan_Arus,_275_Kendaraan_Ditilang"
2014-10-30T00:00:00Z,1899-12-31T05:36:01Z,Reklame Raksasa di Kalimalang Dirobohkan,https://beritajakarta.com/read/5947/Reklame_Raksasa_di_Kalimalang_Dirobohkan
2014-10-30T00:00:00Z,1899-12-31T06:38:57Z,Puluhan Tahun Saluran PHB Kedaung Kaliangke Tersumbat,https://beritajakarta.com/read/5935/Puluhan_Tahun_Saluran_PHB_Kedaung_Kaliangke_Tersumbat
2014-10-30T00:00:00Z,1899-12-31T07:05:36Z,114 Penjudi Dicokok Polisi,https://beritajakarta.com/read/5942/114_Penjudi_Dicokok_Polisi__
2014-10-30T00:00:00Z,1899-12-31T07:20:37Z,"Corat-coret Tembok, Empat Pelajar Dihukum Push Up","https://beritajakarta.com/read/5948/Corat-coret_Tembok,_Empat_Pelajar_Dihukum_Push_Up"
2014-10-30T00:00:00Z,1899-12-31T07:40:20Z,250 Industri Kecil Ramaikan Pekan Produk Kreatif,https://beritajakarta.com/read/5946/250_Industri_Kecil_Ramaikan_Pekan_Produk_Kreatif
2014-10-30T00:00:00Z,1899-12-31T08:00:22Z,Jakarta Akan Diguyur Hujan Lebat Awal November,https://beritajakarta.com/read/5945/Jakarta_Akan_Diguyur_Hujan_Lebat_Awal_November
2014-10-30T00:00:00Z,1899-12-31T10:40:05Z,Jakpus Kembangkan Destinasi Wisata Belanja,https://beritajakarta.com/read/5951/Jakpus_Kembangkan_Destinasi_Wisata_Belanja
2014-10-30T00:00:00Z,1899-12-31T10:55:01Z,Tumpukkan Sampah di Kembangan Selatan Segera Diangkut,https://beritajakarta.com/read/5944/Tumpukkan_Sampah_di_Kembangan_Selatan_Segera_Diangkut
2014-10-30T00:00:00Z,1899-12-31T11:05:25Z,Pemkot Jaktim Dapat Bantuan Mobil Perpustakaan Keliling,https://beritajakarta.com/read/5936/Pemkot_Jaktim_Dapat_Bantuan_Mobil_Perpustakaan_Keliling
2014-10-31T00:00:00Z,1899-12-31T09:53:30Z,Ahok Akan Lantik Enam Pejabat Eselon II,https://beritajakarta.com/read/5952/Ahok_Akan_Lantik_Enam_Pejabat_Eselon_II
2014-10-31T00:00:00Z,1899-12-31T12:47:53Z,"Jembatan Penghubung di TIM Roboh, 4 Pekerja Tewas","https://beritajakarta.com/read/5953/Jembatan_Penghubung_di_TIM_Roboh,_4_Pekerja_Tewas"
2014-10-31T00:00:00Z,1899-12-31T01:37:24Z,5 Kelurahan Dipasangi Alat Deteksi Banjir,https://beritajakarta.com/read/5957/5_Kelurahan_Dipasangi_Alat_Deteksi_Banjir
2014-10-31T00:00:00Z,1899-12-31T01:51:22Z,Ahok Lantik Sejumlah Pejabat Teras DKI,https://beritajakarta.com/read/5960/Ahok_Lantik_Sejumlah_Pejabat_Teras_DKI
2014-10-31T00:00:00Z,1899-12-31T02:07:51Z,Sarwo Handayani Bakal Pimpin TGUPP,https://beritajakarta.com/read/5963/Sarwo_Handayani_Bakal_Pimpin_TGUPP
2014-10-31T00:00:00Z,1899-12-31T03:08:33Z,Gorong-gorong Kali Sunter Tersumbat,https://beritajakarta.com/read/5955/Gorong-gorong_Kali_Sunter_Tersumbat
2014-10-31T00:00:00Z,1899-12-31T03:23:26Z,TPS Liar di Kembangan Selatan Dibersihkan,https://beritajakarta.com/read/5958/TPS_Liar_di_Kembangan_Selatan_Dibersihkan
2014-10-31T00:00:00Z,1899-12-31T04:06:09Z,Evakuasi Korban Jembatan Roboh di TIM Terkendala,https://beritajakarta.com/read/5966/Evakuasi_Korban_Jembatan_Roboh_di_TIM_Terkendala
2014-10-31T00:00:00Z,1899-12-31T04:21:03Z,Wanita Muda Tewas Ditabrak Truk Tronton,https://beritajakarta.com/read/5961/Wanita_Muda_Tewas_Ditabrak_Truk_Tronton
2014-10-31T00:00:00Z,1899-12-31T04:40:52Z,Musim Hujan Sampah di Jakut Diprediksi Meningkat,https://beritajakarta.com/read/5962/Musim_Hujan_Sampah_di_Jakut_Diprediksi_Meningkat
2014-10-31T00:00:00Z,1899-12-31T05:05:58Z,Petugas Damkar Tertimpa Beton,https://beritajakarta.com/read/5969/Petugas_Damkar_Tertimpa_Beton
2014-10-31T00:00:00Z,1899-12-31T05:25:53Z,DKI Targetkan 387 Ribu Titik Lampu PJU Terangi Ibu Kota,https://beritajakarta.com/read/5964/DKI_Targetkan_387_Ribu_Titik_Lampu_PJU_Terangi_Ibu_Kota
2014-10-31T00:00:00Z,1899-12-31T05:47:14Z,"Jadi Staf Biasa, TKD Rudi Berkurang","https://beritajakarta.com/read/5965/Jadi_Staf_Biasa,_TKD_Rudi_Berkurang"
2014-10-31T00:00:00Z,1899-12-31T06:30:34Z,3 Wilayah di Jaksel Rentan Peredaran Narkoba,https://beritajakarta.com/read/5954/3_Wilayah_di_Jaksel_Rentan_Peredaran_Narkoba
2014-10-31T00:00:00Z,1899-12-31T06:45:14Z,Terminal Kalideres Bau Pesing,https://beritajakarta.com/read/5970/Terminal_Kalideres_Bau_Pesing
2014-10-31T00:00:00Z,1899-12-31T07:10:05Z,Fraksi DPRD Sepakat Basuki Dilantik jadi Gubernur,https://beritajakarta.com/read/5973/Fraksi_DPRD_Sepakat_Basuki_Dilantik_jadi_Gubernur
2014-10-31T00:00:00Z,1899-12-31T07:20:52Z,Warga Kebon Jeruk Terima Ganti Rugi Lahan,https://beritajakarta.com/read/5972/Warga_Kebon_Jeruk_Terima_Ganti_Rugi_Lahan
2014-10-31T00:00:00Z,1899-12-31T07:30:55Z,10 Rumah & Musala di Pinang Ranti Terbakar,https://beritajakarta.com/read/5975/10_Rumah_&_Musala_di_Pinang_Ranti_Terbakar
2014-10-31T00:00:00Z,1899-12-31T08:05:11Z,34 Warga Waduk Pluit Pindah ke Rusunawa,https://beritajakarta.com/read/5971/34_Warga_Waduk_Pluit_Pindah_ke_Rusunawa
2014-10-31T00:00:00Z,1899-12-31T08:41:21Z,Tiang Pancang MRT Mulai Dipasang di Blok M,https://beritajakarta.com/read/5974/Tiang_Pancang_MRT_Mulai_Dipasang_di_Blok_M_
2014-10-31T00:00:00Z,1899-12-31T09:15:23Z,Dua Sodetan Saluran di Jaktim Gagal Dikerjakan,https://beritajakarta.com/read/5968/Dua_Sodetan_Saluran_di_Jaktim_Gagal_Dikerjakan
2014-10-31T00:00:00Z,1899-12-31T11:23:44Z,Pemprov DKI Tunggu Hasil Penyelidikan Robohnya Jembatan TIM,https://beritajakarta.com/read/5977/Pemprov_DKI_Tunggu_Hasil_Penyelidikan_Robohnya_Jembatan_TIM
